RR,err,Sig,ID,Kingdom,Phylum,Class,Order,Family,Genus
-1.0119844207915218,2.67654975861885,-6.139806142437872,ASV_1455,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,NA
-4.73911815849783,1.9428571428571422,18.68454704265285,ASV_1456,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Polaromonas
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_1469,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 12
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_1470,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus
-2.6625878270254524,1.8232558139534882,3.765112173508923,ASV_1471,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,Ercella
-3.536116699561526,1.9029126213592231,8.88304486838967,ASV_1472,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,Candidatus Paracaedibacter
4.244917420701475,1.3746875609743991,16.129558018277116,ASV_1473,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,alphaI cluster
4.409763389645481,1.9361702127659575,15.69725805985543,ASV_1480,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium
4.675162557808126,1.3290708105951587,20.090715722354947,ASV_1481,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylobacter
4.483002552013883,1.9378531073446323,16.342037215717745,ASV_1482,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas
3.6506582412937387,1.9090909090909092,9.68267749555234,ASV_1483,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13
-0.7304185753571769,2.6681296965665617,-6.585404782473565,ASV_1484,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus
-4.73911815849783,1.9428571428571422,18.68454704265285,ASV_1486,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
4.244917420701475,1.3746875609743991,16.129558018277116,ASV_1487,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,env.OPS 17,NA
4.330733340286331,1.9342105263157894,15.014080904556799,ASV_1490,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
4.244917420701475,1.3746875609743991,16.129558018277116,ASV_1491,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,NA
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_1494,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
5.05783689558055,1.3316360393758195,23.80845952093138,ASV_1498,Archaea,Halobacterota,Methanosarcinia,Methanosarciniales,Methanosarcinaceae,Methanosarcina
4.836281906951478,1.0578921506794234,22.270486881037087,ASV_1499,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys
0.18319530084255162,2.718579127435152,-7.357111953875279,ASV_1501,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_1502,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium
4.483002552013883,1.9378531073446323,16.342037215717745,ASV_1503,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter
4.61512051684126,1.3722072189362704,19.416384733268323,ASV_1504,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans
-3.713572066704308,1.9121951219512197,10.134127310192465,ASV_1510,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_1513,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum
-3.8642323415917974,1.3228019052126632,13.182486709369773,ASV_1524,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13
4.7318028369214575,1.9427312775330394,18.615753270792798,ASV_1525,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
-4.308559482792009,1.9336322869955156,14.824750995445434,ASV_1526,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Leptolinea
-4.394449154672438,1.935802469135803,15.563852173489035,ASV_1527,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
4.61512051684126,1.9405940594059405,17.533432081567508,ASV_1528,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas
-4.61512051684126,1.9405940594059405,17.533432081567508,ASV_1529,Archaea,Halobacterota,Methanosarcinia,Methanosarciniales,Methanosarcinaceae,Methanosarcina
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_1536,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_1542,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_1543,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,Ercella
4.409763389645481,1.070546174254857,18.299944041445894,ASV_1548,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_1549,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula
4.483002552013883,1.9378531073446323,16.342037215717745,ASV_1551,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,Pelosinus
4.5512418439625355,1.939313984168865,16.952863593042583,ASV_1552,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Candidatus Planktophila
4.7318028369214575,1.9427312775330394,18.615753270792798,ASV_1554,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
-1.0635209688568397,2.517812353236263,-5.208302194910938,ASV_1578,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
-3.713572066704308,1.9121951219512197,10.134127310192465,ASV_1581,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Candidatus Planktophila
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_1584,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-4.473541743509655,1.9376425855513304,16.258116941581356,ASV_1587,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 9
4.675162557808126,1.3498489466364507,20.035052763195484,ASV_1590,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 12
-4.214593690373677,1.931034482758621,14.033905801334756,ASV_1591,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Curtobacterium
4.047427642434349,1.925764192139738,12.673102797014057,ASV_1610,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
4.151039905898646,1.9291338582677167,13.509574857248152,ASV_1612,Archaea,Halobacterota,Methanomicrobia,Methanomicrobiales,Rice Cluster II,NA
3.473518043241781,1.3267414118326757,10.305084822854448,ASV_1613,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Singulisphaera
3.8010914447208646,1.9162011173184355,10.776469449117728,ASV_1615,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
-2.6625878270254524,1.8232558139534882,3.765112173508923,ASV_1628,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
2.010545715173309,2.0897038948088142,-0.32456829517737323,ASV_1635,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter
-4.9003242732785735,1.9454094292803972,20.228560135750097,ASV_1646,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Tundrisphaera
4.675162557808126,1.3904740547937093,19.92372684487656,ASV_1647,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
4.483002552013883,1.3841807909604524,18.18135541929909,ASV_1648,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA
4.785406236291025,1.6450338045236483,20.193976628307485,ASV_1651,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_1652,Bacteria,Firmicutes,Bacilli,Bacillales,Sporolactobacillaceae,Pullulanibacillus
4.047427642434349,1.396578645820009,14.431238606781223,ASV_1654,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
0.8873031950009029,2.1996213251631564,-4.05102701425371,ASV_1665,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ethanoligenenaceae,Incertae Sedis
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_1674,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
-3.536116699561526,1.9029126213592231,8.88304486838967,ASV_1675,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,GOUTA6
4.61512051684126,1.9405940594059405,17.533432081567508,ASV_1680,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
4.047427642434349,1.925764192139738,12.673102797014057,ASV_1682,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_1684,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_1706,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_1709,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
-4.8494227005125365,1.9446475195822455,19.735246552828922,ASV_1713,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobium
4.675162557808126,1.3290708105951587,20.090715722354947,ASV_1714,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides
3.8010914447208646,1.9162011173184355,10.776469449117728,ASV_1715,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna
0.5955087109960295,2.6222198441481197,-6.521406286172039,ASV_1716,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
4.5512418439625355,1.939313984168865,16.952863593042583,ASV_1718,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Roseiarcus
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_1728,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32
3.801091444720864,1.324192054748477,12.694811573271153,ASV_1754,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
-3.536116699561526,1.9029126213592231,8.88304486838967,ASV_1759,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_1761,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides
-3.9951379121386528,1.9239263803680982,12.259634219931302,ASV_1765,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,NA
-4.308559482792009,1.9336322869955156,14.824750995445434,ASV_1766,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 9
-4.110873864173311,1.9278688524590164,13.182605614861568,ASV_1768,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
0.8308115867701578,2.7000870731490325,-6.600222309874959,ASV_1769,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Rothia
-0.3370748277813575,2.651667145921213,-6.91771921323412,ASV_1773,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,KF-JG30-B3,NA
3.9318256327243257,1.9215686274509802,11.766826816144201,ASV_1774,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-4.214593690373677,1.931034482758621,14.033905801334756,ASV_1777,Archaea,Halobacterota,Methanosarcinia,Methanosarciniales,Methanosarcinaceae,Methanosarcina
-4.214593690373677,1.931034482758621,14.033905801334756,ASV_1778,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
4.151039905898646,1.9291338582677167,13.509574857248152,ASV_1779,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Terriglobus
-4.546834608975128,1.9392226148409892,16.913120611463277,ASV_1780,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
1.6137763140326986,2.5591853413656636,-3.9451556197279247,ASV_1796,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Nitrosospira
3.6506582412937387,1.9090909090909092,9.68267749555234,ASV_1800,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas
2.9831534913471307,1.3494367506024565,7.078225209060061,ASV_1816,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella
4.61512051684126,1.0775686220447875,20.138183249753638,ASV_1818,Archaea,Halobacterota,Methanosarcinia,Methanosarciniales,Methanosarcinaceae,Methanosarcina
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_1822,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium
3.8010914447208646,1.9162011173184355,10.776469449117728,ASV_1825,Archaea,Halobacterota,Methanosarcinia,Methanosarciniales,Methanosarcinaceae,Methanosarcina
4.330733340286331,1.0659302484460085,17.619043970115435,ASV_1826,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Inquilinaceae,Inquilinus
3.6506582412937387,1.9090909090909092,9.68267749555234,ASV_1852,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA
-3.044522437723423,1.8666666666666665,5.784672429356931,ASV_1862,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium
3.8010914447208646,1.9162011173184355,10.776469449117728,ASV_1864,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,E1B-B3-114
-4.679040034554547,1.369988595477091,20.016546893226927,ASV_1866,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Shewanellaceae,Shewanella
4.675162557808126,1.3904740547937093,19.92372684487656,ASV_1867,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus
4.483002552013883,1.9378531073446323,16.342037215717745,ASV_1869,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 9
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_1870,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
4.151039905898646,1.9291338582677167,13.509574857248152,ASV_1871,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans
-3.9951379121386528,1.9239263803680982,12.259634219931302,ASV_1912,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
4.5512418439625355,1.939313984168865,16.952863593042583,ASV_1914,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_1915,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,KF-JG30-B3,NA
4.330733340286331,1.9342105263157894,15.014080904556799,ASV_1917,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
4.047427642434349,1.925764192139738,12.673102797014057,ASV_1918,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
3.6506582412937387,1.9090909090909092,9.68267749555234,ASV_1920,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_1922,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,bac2nit3,NA
4.244917420701475,1.9318996415770613,14.287087683449284,ASV_1925,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,GOUTA6
4.047427642434349,1.925764192139738,12.673102797014057,ASV_1926,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,GOUTA6
-3.8642323415917974,1.918881118881119,11.250186841405572,ASV_1928,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
-4.679040034554547,1.9417956656346753,18.122845237886608,ASV_1934,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_1939,Bacteria,Desulfobacterota,Desulfobaccia,Desulfobaccales,Desulfobaccaceae,Desulfobacca
0.5658077581833436,2.4896494380451766,-5.878215905138203,ASV_1959,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Bacteriovorax
-3.9951379121386528,1.3109348534809562,14.242576746936457,ASV_1966,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ethanoligenenaceae,Incertae Sedis
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_1975,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-4.214593690373677,1.931034482758621,14.033905801334756,ASV_1979,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
-0.05989814158106896,2.572511336260062,-6.614226787821664,ASV_1980,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Granulicella
-3.9951379121386528,1.9239263803680982,12.259634219931302,ASV_1981,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
-3.8642323415917974,1.918881118881119,11.250186841405572,ASV_1982,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax
4.483002552013883,1.3841807909604524,18.18135541929909,ASV_1984,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,NA
4.409763389645481,1.9361702127659575,15.69725805985543,ASV_1985,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
4.047427642434349,1.3247956410907262,14.626587030088686,ASV_1987,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Citrifermentans
-0.19404646741778825,2.715385688827411,-7.3356654075713905,ASV_1989,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter
4.047427642434349,1.925764192139738,12.673102797014057,ASV_1994,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum
4.244917420701475,1.9318996415770613,14.287087683449284,ASV_1996,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus
4.151039905898646,1.9291338582677167,13.509574857248152,ASV_1997,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_2040,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-3.536116699561526,1.9029126213592231,8.88304486838967,ASV_2056,Bacteria,Firmicutes,Bacilli,Brevibacillales,Brevibacillaceae,Brevibacillus
-2.6625878270254524,1.8232558139534882,3.765112173508923,ASV_2059,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_2060,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
-2.0368819272610397,1.7043478260869565,1.244086473315313,ASV_2062,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Aminobacter
-4.473541743509655,1.9376425855513304,16.258116941581356,ASV_2066,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Occallatibacter
-4.473541743509655,1.9376425855513304,16.258116941581356,ASV_2067,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
4.483002552013883,1.9378531073446323,16.342037215717745,ASV_2069,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter
